  0.01	34	0	G	1569	                Sporosarcina
  0.01	26	26	S	1571	                  Sporosarcina ureae
  0.00	8	8	S	1476	                  Sporosarcina psychrophila
  0.01	21	0	G	648800	                Solibacillus
  0.01	21	21	S	76853	                  Solibacillus silvestris
  0.00	1	0	G	1649	                Kurthia
  0.00	1	1	S	1750719	                  Kurthia sp. 11kri321
  0.06	159	4	F	186822	              Paenibacillaceae
  0.04	115	9	G	44249	                Paenibacillus
  0.02	58	58	S	1406	                  Paenibacillus polymyxa
  0.01	16	16	S	162209	                  Paenibacillus naphthalenovorans
  0.01	15	15	S	1126833	                  Paenibacillus beijingensis
  0.00	4	4	S	1536772	                  Paenibacillus sp. FSL R7-0273
  0.00	3	3	S	1464	                  Paenibacillus larvae
  0.00	3	3	S	414771	                  Paenibacillus donghaensis
  0.00	3	3	S	1566358	                  Paenibacillus sp. IHBB 10380
  0.00	1	1	S	44251	                  Paenibacillus durus
  0.00	1	1	S	61624	                  Paenibacillus mucilaginosus
  0.00	1	1	S	1178515	                  Paenibacillus swuensis
  0.00	1	1	S	1763538	                  Paenibacillus crassostreae
  0.01	38	0	G	55080	                Brevibacillus
  0.01	35	35	S	54913	                  Brevibacillus formosus
  0.00	3	3	S	1465	                  Brevibacillus laterosporus
  0.00	1	0	G	76632	                Thermobacillus
  0.00	1	1	S	377615	                  Thermobacillus composti
  0.00	1	0	-	85151	                Aneurinibacillus group
  0.00	1	0	G	55079	                  Aneurinibacillus
  0.00	1	1	S	1500254	                    Aneurinibacillus soli
  0.01	32	1	F	186823	              Alicyclobacillaceae
  0.01	22	0	G	29330	                Alicyclobacillus
  0.01	22	22	S	405212	                  Alicyclobacillus acidocaldarius
  0.00	9	2	G	1129704	                Kyrpidia
  0.00	5	5	S	2055160	                  Kyrpidia sp. EA-1
  0.00	2	2	S	33943	                  Kyrpidia tusciae
  0.01	29	0	-	539002	              Bacillales incertae sedis
  0.01	29	0	-	539742	                Bacillales Family XII. Incertae Sedis
  0.01	29	0	G	33986	                  Exiguobacterium
  0.01	28	28	S	360911	                    Exiguobacterium sp. AT1b
  0.00	1	1	S	1849031	                    Exiguobacterium sp. U13-1
  2.20	5691	28	C	186801	          Clostridia
  1.87	4824	56	O	186802	            Clostridiales
  0.92	2374	1	F	186807	              Peptococcaceae
  0.85	2194	0	G	471826	                Candidatus Desulforudis
  0.85	2194	2194	S	471827	                  Candidatus Desulforudis audaxviator
  0.05	137	7	G	1562	                Desulfotomaculum
  0.03	66	66	S	1565	                  Desulfotomaculum nigrificans
  0.02	45	45	S	59610	                  Desulfotomaculum reducens
  0.01	13	13	S	102134	                  Desulfotomaculum gibsoniae
  0.00	5	5	S	58138	                  Desulfotomaculum acetoxidans
  0.00	1	1	S	1833852	                  Desulfotomaculum ferrireducens
  0.01	13	0	G	51514	                Dehalobacterium
  0.01	13	13	S	51515	                  Dehalobacterium formicoaceticum
  0.00	8	1	G	79206	                Desulfosporosinus
  0.00	4	4	S	885581	                  Desulfosporosinus acidiphilus
  0.00	2	2	S	79209	                  Desulfosporosinus meridiei
  0.00	1	1	S	1563	                  Desulfosporosinus orientis
  0.00	7	6	G	56112	                Dehalobacter
  0.00	1	1	S	55583	                  Dehalobacter restrictus
  0.00	5	2	G	36853	                Desulfitobacterium
  0.00	2	2	S	142877	                  Desulfitobacterium metallireducens
  0.00	1	1	S	233055	                  Desulfitobacterium dichloroeliminans
  0.00	5	0	G	51196	                Syntrophobotulus
  0.00	5	5	S	51197	                  Syntrophobotulus glycolicus
  0.00	4	0	G	278993	                Thermincola
  0.00	4	4	S	863643	                  Thermincola potens
  0.32	838	19	F	186803	              Lachnospiraceae
  0.12	316	0	G	207244	                Anaerostipes
  0.12	316	316	S	649756	                  Anaerostipes hadrus
  0.06	148	0	-	186928	                unclassified Lachnospiraceae
  0.04	113	113	S	39491	                  [Eubacterium] rectale
  0.01	35	35	S	712991	                  Lachnospiraceae bacterium oral taxon 500
  0.04	106	59	G	572511	                Blautia
  0.01	24	24	S	1796616	                  Blautia sp. YL58
  0.01	23	23	S	1322	                  Blautia hansenii
  0.04	103	0	G	698776	                Cellulosilyticum
  0.04	103	103	S	29360	                  Cellulosilyticum lentocellum
  0.03	76	12	G	1506553	                Lachnoclostridium
  0.01	32	32	S	84030	                  [Clostridium] saccharolyticum
  0.00	11	11	S	66219	                  Lachnoclostridium phytofermentans
  0.00	11	11	S	1871021	                  Lachnoclostridium phocaeense
  0.00	7	7	S	1834196	                  Lachnoclostridium sp. YL32
  0.00	3	3	S	208479	                  [Clostridium] bolteae
  0.01	33	0	G	841	                Roseburia
  0.01	33	33	S	301301	                  Roseburia hominis
  0.01	16	5	G	830	                Butyrivibrio
  0.00	10	10	S	185008	                  Butyrivibrio hungatei
  0.00	1	1	S	43305	                  Butyrivibrio proteoclasticus
  0.01	13	0	G	1663717	                Herbinix
  0.01	13	13	S	1679721	                  Herbinix luporum
  0.00	8	0	G	2039240	                Anaerotignum
  0.00	8	8	S	28446	                  Anaerotignum propionicum
  0.25	645	16	F	541000	              Ruminococcaceae
  0.14	368	0	G	216851	                Faecalibacterium
  0.14	368	368	S	853	                  Faecalibacterium prausnitzii
  0.06	159	11	G	1263	                Ruminococcus
  0.05	127	127	S	1160721	                  Ruminococcus bicirculans
  0.01	21	21	S	1264	                  Ruminococcus albus
  0.01	37	2	G	1508657	                Ruminiclostridium
  0.01	13	13	S	1834198	                  Ruminiclostridium sp. KB18
  0.00	7	7	S	84032	                  [Clostridium] thermosuccinogenes
  0.00	6	6	S	1510	                  [Clostridium] stercorarium
  0.00	5	5	S	29343	                  [Clostridium] cellulosi
  0.00	2	2	S	1521	                  [Clostridium] cellulolyticum
  0.00	1	1	S	1515	                  Ruminiclostridium thermocellum
  0.00	1	1	S	288965	                  [Clostridium] clariflavum
  0.01	30	0	-	552397	                unclassified Ruminococcaceae
  0.01	30	30	S	1572656	                  Ruminococcaceae bacterium CPB6
  0.01	15	0	G	236752	                Fastidiosipila
  0.01	15	15	S	236753	                  Fastidiosipila sanguinis
  0.00	12	0	G	253238	                Ethanoligenens
  0.00	12	12	S	253239	                  Ethanoligenens harbinense
  0.00	6	0	G	1890281	                Herbivorax
  0.00	6	6	S	1677857	                  Herbivorax saccincola
  0.00	2	0	G	1637257	                Mageeibacillus
  0.00	2	2	S	884684	                  Mageeibacillus indolicus
  0.13	342	2	F	31979	              Clostridiaceae
  0.11	289	51	G	1485	                Clostridium
  0.05	142	142	S	1491	                  Clostridium botulinum
  0.01	14	14	S	1520	                  Clostridium beijerinckii
  0.00	9	9	S	29341	                  Clostridium argentinense
  0.00	8	8	S	1502	                  Clostridium perfringens
  0.00	8	8	S	46867	                  Clostridium chauvoei
  0.00	7	7	S	1042156	                  Clostridium sp. SY8519
  0.00	5	5	S	1519	                  Clostridium tyrobutyricum
  0.00	5	5	S	1534	                  Clostridium kluyveri
  0.00	4	4	S	1501	                  Clostridium pasteurianum
  0.00	4	4	S	1513	                  Clostridium tetani
  0.00	4	4	S	1561	                  Clostridium baratii
  0.00	4	4	S	394958	                  Clostridium taeniosporum
  0.00	4	4	S	755731	                  Clostridium sp. BNL1100
  0.00	4	4	S	1216932	                  Clostridium bornimense
  0.00	3	3	S	1488	                  Clostridium acetobutylicum
  0.00	3	3	S	169679	                  Clostridium saccharobutylicum
  0.00	2	2	S	1492	                  Clostridium butyricum
  0.00	2	2	S	1497	                  Clostridium formicaceticum
  0.00	2	2	S	238834	                  Clostridium estertheticum
  0.00	1	1	S	1493	                  Clostridium cellulovorans
  0.00	1	1	S	1494	                  Clostridium cochlearium
  0.00	1	1	S	1542	                  Clostridium novyi
  0.00	1	1	S	84022	                  Clostridium aceticum
  0.01	26	0	G	1981033	                Mordavella
  0.01	26	26	S	2086584	                  Mordavella sp. Marseille-P3756
  0.01	15	0	G	390805	                Geosporobacter
  0.01	15	15	S	1424294	                  Geosporobacter ferrireducens
  0.00	9	0	G	114627	                Alkaliphilus
  0.00	6	6	S	208226	                  Alkaliphilus metalliredigens
  0.00	3	3	S	461876	                  Alkaliphilus oremlandii
  0.00	1	1	G	49082	                Candidatus Arthromitus
  0.09	230	0	F	216572	              Oscillospiraceae
  0.09	230	0	G	459786	                Oscillibacter
  0.09	230	230	S	351091	                  Oscillibacter valericigenes
  0.05	129	1	F	186804	              Peptostreptococcaceae
  0.02	42	0	G	1870884	                Clostridioides
  0.02	42	42	S	1496	                  Clostridioides difficile
  0.01	37	0	G	1849828	                Paeniclostridium
  0.01	37	37	S	1505	                  Paeniclostridium sordellii
  0.01	26	0	G	186831	                Acetoanaerobium
  0.01	26	26	S	1511	                  Acetoanaerobium sticklandii
  0.01	18	0	G	1481960	                Peptoclostridium
  0.01	18	18	S	1731	                  Peptoclostridium acidaminophilum
  0.00	3	0	G	44259	                Filifactor
  0.00	3	3	S	143361	                  Filifactor alocis
  0.00	2	0	-	200630	                unclassified Peptostreptococcaceae
  0.00	2	2	S	2081703	                  Peptostreptococcaceae bacterium oral taxon 929
  0.04	91	15	F	186806	              Eubacteriaceae
  0.03	68	0	G	1730	                Eubacterium
  0.01	38	38	S	39485	                  [Eubacterium] eligens
  0.01	25	25	S	39488	                  [Eubacterium] hallii
  0.00	5	5	S	1736	                  Eubacterium limosum
  0.00	8	0	G	33951	                Acetobacterium
  0.00	8	8	S	33952	                  Acetobacterium woodii
  0.02	54	2	-	186813	              unclassified Clostridiales
  0.02	43	0	G	946234	                Flavonifractor
  0.02	43	43	S	292800	                  Flavonifractor plautii
  0.00	9	0	G	1392389	                Intestinimonas
  0.00	9	9	S	1297617	                  Intestinimonas butyriciproducens
  0.01	24	0	F	68298	              Syntrophomonadaceae
  0.01	22	0	G	862	                Syntrophomonas
  0.01	22	22	S	863	                  Syntrophomonas wolfei
  0.00	2	0	G	129001	                Syntrophothermus
  0.00	2	2	S	86170	                  Syntrophothermus lipocalidus
  0.01	23	0	-	538999	              Clostridiales incertae sedis
  0.01	14	1	F	543314	                Clostridiales Family XIII. Incertae Sedis
  0.00	8	0	G	86331	                  Mogibacterium
  0.00	8	8	S	114527	                    Mogibacterium diversum
  0.00	5	5	S	143393	                  [Eubacterium] sulci
  0.00	9	0	F	539000	                Clostridiales Family XVII. Incertae Sedis
  0.00	9	0	G	73918	                  Thermaerobacter
  0.00	9	9	S	73919	                    Thermaerobacter marianensis
  0.00	12	0	F	31984	              Heliobacteriaceae
  0.00	12	0	G	2697	                Heliobacterium
  0.00	12	12	S	35701	                  Heliobacterium modesticaldum
  0.00	4	0	F	990719	              Christensenellaceae
  0.00	4	0	G	990721	                Christensenella
  0.00	4	4	S	1805714	                  Christensenella massiliensis
  0.00	2	0	F	543349	              Symbiobacteriaceae
  0.00	2	0	G	2733	                Symbiobacterium
  0.00	2	2	S	2734	                  Symbiobacterium thermophilum
  0.17	440	0	O	53433	            Halanaerobiales
  0.09	232	8	F	972	              Halanaerobiaceae
  0.05	135	127	G	2330	                Halanaerobium
  0.00	7	7	S	2331	                  Halanaerobium praevalens
  0.00	1	1	S	656519	                  Halanaerobium hydrogeniformans
  0.03	89	0	G	32636	                Halothermothrix
  0.03	89	89	S	31909	                  Halothermothrix orenii
  0.08	208	85	F	53434	              Halobacteroidaceae
  0.03	86	0	G	42417	                Halobacteroides
  0.03	86	86	S	42422	                  Halobacteroides halobius
  0.01	37	0	G	28186	                Acetohalobium
  0.01	37	37	S	28187	                  Acetohalobium arabaticum
  0.15	392	1	O	68295	            Thermoanaerobacterales
  0.10	252	0	F	227387	              Thermodesulfobiaceae
  0.10	252	0	G	227388	                Thermodesulfobium
  0.10	252	252	S	184064	                  Thermodesulfobium narugense
  0.03	87	0	F	186814	              Thermoanaerobacteraceae
  0.02	48	39	G	1754	                Thermoanaerobacter
  0.00	9	9	S	108150	                  Thermoanaerobacter italicus
  0.01	19	0	-	42857	                Moorella group
  0.01	17	0	G	42837	                  Ammonifex
  0.01	17	17	S	42838	                    Ammonifex degensii
  0.00	2	0	G	44260	                  Moorella
  0.00	2	2	S	1525	                    Moorella thermoacetica
  0.00	11	0	G	140458	                Thermacetogenium
  0.00	11	11	S	85874	                  Thermacetogenium phaeum
  0.00	4	0	G	499228	                Tepidanaerobacter
  0.00	4	4	S	499229	                  Tepidanaerobacter acetatoxydans
  0.00	3	0	G	249529	                Caldanaerobacter
  0.00	3	3	S	911092	                  Caldanaerobacter subterraneus
  0.00	2	0	G	129957	                Carboxydothermus
  0.00	2	2	S	129958	                  Carboxydothermus hydrogenoformans
  0.01	27	0	F	543372	              Thermoanaerobacterales Family IV. Incertae Sedis
  0.01	27	0	G	252965	                Mahella
  0.01	27	27	S	252966	                  Mahella australiensis
  0.01	25	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
  0.01	13	4	G	44000	                Caldicellulosiruptor
  0.00	9	9	S	44001	                  Caldicellulosiruptor saccharolyticus
  0.00	9	0	G	291988	                Thermosediminibacter
  0.00	9	9	S	291990	                  Thermosediminibacter oceani
  0.00	3	3	G	28895	                Thermoanaerobacterium
  0.00	7	0	O	485256	            Natranaerobiales
  0.00	7	0	F	485255	              Natranaerobiaceae
  0.00	7	0	G	375928	                Natranaerobius
  0.00	7	7	S	375929	                  Natranaerobius thermophilus
  0.17	439	12	C	909932	          Negativicutes
  0.13	344	1	O	909929	            Selenomonadales
