	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
a5e1f98e-c1d9-4b5f-aca9-9a0ae22fe7fa	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Dikarya	Carnobacteriaceae	Aerococcaceae	Bacillaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae
a5ec5187-79a8-40de-ade7-87e868f762de	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a5f184c0-13c5-464c-b25e-ecf413fdf37c	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Leeiaceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
a5f8d5a1-fd48-4d8b-9ed8-62d705bf9471	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
a5ff69cc-6c33-4d46-9be1-f489dabb3d3e	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Dikarya	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae		Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae
a601f655-6389-4c0a-923c-7f58176c56bc	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a625f872-cae5-4d3f-80fc-59d57df746f7	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a62d407c-4203-49fb-ba26-e3dd4947f895	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae	Crocinitomicaceae
a6326041-fca8-48ef-8ff8-ca4e50bd20bd	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Dikarya	Enterobacteriaceae	Shewanellaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
a635aef1-afe4-45e6-ae6f-c961517a8b28			uncultured bacterium	Dikarya								uncultured	uncultured bacterium	uncultured bacterium
a638c0c6-3d0a-4751-aacb-0101f83203c9	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Chromobacteriaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
a63cb8c3-ea4f-4069-8f3f-9c559bd51b47	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a642683a-36e3-4266-9b71-93c45375ab94	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a6593817-1785-476a-9e63-b8b74e1d688f	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
a665e742-8e29-4eff-875d-f83df768796b	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a666d528-2ba6-42bb-84c0-facd9afe948a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Sulfuricellaceae	Hydrogenophilaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a66717e2-f31d-4355-96c7-3a9fd1e3937b	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a671653c-5d62-4b1d-a742-193ed2479580	Geobacteraceae	Geobacteraceae	Geobacteraceae	Dikarya	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae	Geobacteraceae
a671e13e-b992-4d92-a9e7-6da76950bb6d	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	NS11-12 marine group	Saprospiraceae	Saprospiraceae		NS11-12 marine group	Sphingobacteriaceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
a67a05ec-690e-4931-b363-7bf9d2cf2c7d	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
a6825146-469b-40fe-9656-8e681702d2e7	Burkholderiaceae	Burkholderiaceae		Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Chromobacteriaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a699d96b-1351-4b9d-9bc3-8cd074e6b005	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a69b2d6b-cc12-445b-832d-9edbc340eca8	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a6a42237-29c5-4af0-a1c7-e33aedabf29b	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
a6a5f0f8-a6bf-4985-8f84-de1b108b21c8	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Arcobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
a6ab34cd-e6fa-4ee3-b3f3-abf0dd1ac38d	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Dikarya	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae		Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae	Peptostreptococcaceae
a6b0da2a-66eb-452c-9c3b-fb30a8060468		Rhodobacteraceae	uncultured bacterium	Dikarya	Rhodobacteraceae	Rhodobacteraceae				Rhodobacteraceae	Nostocaceae	Chlorella	uncultured bacterium	Rhodobacteraceae
a6b1aced-9429-4ae3-82f3-875048f900ff	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a6c20c4f-20c5-492b-bb57-e05973c2db58	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
a6c398d5-6caf-45d0-9ccf-f6ff90ed74b8	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a6c4d8ed-37e5-4e72-819f-0181d976bcec			uncultured bacterium	Dikarya								Stephanodiscus	uncultured bacterium	uncultured bacterium
a6dfd7d3-f446-4647-a866-d54009d45d1d	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Leeiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a6e1920f-9a84-44b7-92a7-5914fca61998	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Xanthomonadaceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae
a6e92d25-de0d-4474-90e9-c13805b089dd	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
a6f27ad5-913c-4739-bb36-870f3a4dc921	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Dikarya	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
a6f3d272-e2d4-4204-a265-09eb5b25e1e4	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a70f373b-7cb0-425e-9ee6-9c4297c79c86	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a71c5e02-036f-4521-944c-f31dd9520501	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Dikarya	Spongiibacteraceae		Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae	Spongiibacteraceae
a727950a-65b3-476c-89ff-51f8e205a9de	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Hydrogenophilaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7306ffd-253e-4f0a-b9aa-4f2115956c3e	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
a733eba5-ab9f-42b7-b093-fe9b4d66e948	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
a739f35a-7f57-42bb-be6d-aeda2200c061				Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a74d20d9-6bbd-4fcf-9b90-a9f375427649	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
a7510e2e-155c-459b-8c6b-8fe87044e7aa	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae		Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
a75d3350-e06b-4bb5-ae91-b58ce411e191	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
a760faa3-3bc7-4bcf-9a3b-be5b139ecb14	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a760ff05-256b-448a-b4c4-637ae35e6654	Thermoanaerobaculaceae	Thermoanaerobaculaceae	Thermoanaerobaculaceae	Dikarya	Thermoanaerobaculaceae	Arcobacteraceae	Thermoanaerobaculaceae	Thermoanaerobaculaceae	Thermoanaerobaculaceae	Thermoanaerobaculaceae		Thermoanaerobaculaceae	Thermoanaerobaculaceae	Thermoanaerobaculaceae
a76f462a-4d85-4986-a3e5-86de2fdab4d0	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7757d0d-6cba-47a9-93fe-80851e933993	Burkholderiaceae		Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a77d6373-edd9-47c4-b571-b57cfdc9e513			uncultured bacterium	Dikarya								uncultured	uncultured bacterium	uncultured bacterium
a77dfe38-32f4-4cb4-b1c3-c7c06c5aa18d	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Burkholderiaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae	Leeiaceae	Methylophilaceae	Methylophilaceae	Methylophilaceae
a7826850-fc0d-49ef-babe-69d5404be76c	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Dikarya	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
a7889953-0f48-4bb6-ad4e-cace63829412	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
a78e4fe0-d4a1-4cdf-838d-38a547779e95	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a792b7e8-f543-42c4-ab4a-d94002e67221	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Dikarya	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae	Chitinophagaceae
a795591e-0d8a-4977-b04f-98c7b896b4fe	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Dikarya	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae		Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
a79a0e0a-c692-4fe4-b3ef-a264f27a30d3	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a79a6123-c5c9-414e-9d63-fad94647a6ae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7a22619-d7a2-4dd5-b113-fceed41b81ff	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
a7b1197e-8e8c-4b4f-8030-7767fdea8e93	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	Dikarya	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	Xanthobacteraceae	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	Rhizobiales_Incertae_Sedis	Rhizobiales	Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis
a7b2bb5f-fceb-4ddd-9c91-07374bc3a941	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7bd41df-e617-4129-a30c-3f8eaae490ed	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
a7beceb6-de57-487c-b713-431b45b62e3a	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
a7c11638-3316-4aac-a5b7-08a149f29617	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Cyclobacteriaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
a7c26447-b74c-435f-89d6-5bada3e69db2	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7c692c8-779f-465e-85cd-b15643a634f3	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7caf72f-7247-4694-8738-3275582db6bd	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Dikarya	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae	Halothiobacillaceae	Xanthomonadaceae	Xanthomonadaceae	Xanthomonadaceae
a7d69739-5e41-4829-95cd-b8771438d6ba	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Sphingobacteriaceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
a7e1dfd7-fec1-4093-be21-b968faebb840	Nocardioidaceae	Nocardioidaceae	Nocardioidaceae	Dikarya	Nocardioidaceae		Nocardioidaceae	Nocardioidaceae	Nocardioidaceae	Nocardioidaceae	Micromonosporaceae	Nocardioidaceae	Nocardioidaceae	Nocardioidaceae
a7e91fd9-b5af-476d-a047-2d3b1eadc2a1	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7ef5b46-c9d3-441f-bfda-48640ffef7ee	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a7f32e1e-02ec-4afb-8b36-17e416e9d26f	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a8011cb5-ace5-4fe8-a0ff-8c659e15262a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a80570d7-849d-40c2-a5b8-7e5399497103	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a81a090f-aaf7-4715-9bc8-0ffa74048bc0	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a81b256c-7f69-4408-a507-f5f19dfff83e				Dikarya								Stephanodiscus	uncultured bacterium	
a827705c-2f63-4c8d-9a2d-b9596c37b0b1		Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a837463e-4ddc-4019-a3ff-0f5578ab8ac5	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae		Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Elsteraceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
a837f82c-55a6-4757-81cd-de7ec925dfa0	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a83cb529-6705-428a-a839-a857d50da885	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae
a8421798-b069-4562-b65f-9eacf92e543c	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
a8503eec-3828-4c90-a7d5-0f86b4185313	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a8550b92-68a3-4664-bced-76a4d728e681	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae
a857ef4e-6d2e-4e46-b90b-825687d7d288	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
a85ec42c-2618-4c13-bf93-33f6d58e31c6	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
a861cc32-2cd0-45d9-b2c3-a09e13c3c193	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Dikarya	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
a864ae38-61c9-4bab-a8da-9596f5a89f38	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Nitrosomonadaceae	Rhodocyclaceae	Rhodocyclaceae		Rhodocyclaceae	Leeiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
